permno,permco,date,prc,shrout,market_equity,ticker,comnam,shrcd,exchcd,ncusip,rank,row_id,gvkey,iid,cusip,cik,cik_norm,conm,filing_date,form_type,accession_number,file_name,file_path
43350,21664,2010-12-31,66.87,165922.0,11095204.14,SWK,STANLEY BLACK & DECKER INC,11,1,85450210,249,248,010016,01,854502101,0000093556,93556,STANLEY BLACK & DECKER INC,,,,,
12140,20833,2010-12-31,88.07,125375.0,11041776.25,GR,GOODRICH CORP,11,1,38238810,250,249,005229,01,382388106,0000042542,42542,GOODRICH CORP,,,,,
86799,35026,2010-12-31,48.74,225845.0,11007685.3,CNX,CONSOL ENERGY INC,11,1,20854P10,251,250,120093,01,12653C108,0001070412,1070412,CNX RESOURCES CORP,,,,,
25953,20596,2010-12-31,58.45,186790.0,10917875.5,DOV,DOVER CORP,11,1,26000310,252,251,004058,01,260003108,0000029905,29905,DOVER CORP,,,,,
84597,15370,2010-12-31,18.99,573635.0,10893328.65,AMTD,T D AMERITRADE HOLDING CORP,11,3,87236Y10,253,252,035331,90,00180G304,0001769731,1769731,AMTD IDEA GROUP,,,,,
23931,21300,2010-12-31,23.55,460113.0,10835661.15,XEL,X C E L ENERGY INC,11,1,98389B10,254,253,007977,01,98389B100,0000072903,72903,XCEL ENERGY INC,,,,,
77462,22856,2010-12-31,25.3,423477.0,10713968.1,M,MACYS INC,11,1,55616P10,255,254,004611,02,55616P104,0000794367,794367,MACY'S INC,,,,,
89004,41678,2010-12-31,88.91,119711.0,10643505.01,FTI,F M C TECHNOLOGIES INC,11,1,30249U10,256,255,030923,01,G87110105,0001681459,1681459,TECHNIPFMC PLC,,,,,
89070,41870,2010-12-31,53.68,197443.0,10598740.24,ZMH,ZIMMER HOLDINGS INC,11,1,98956P10,257,256,<NA>,,,,,,,,,,
27422,20462,2010-12-31,78.01,135459.0,10567156.59,CLF,CLIFFS NATURAL RESOURCES INC,11,1,18683K10,258,257,003107,01,185899101,0000764065,764065,CLEVELAND-CLIFFS INC,,,,,
86964,16561,2010-12-31,130.16,80732.0,10508077.12,FFIV,F 5 NETWORKS INC,11,3,31561610,259,258,121077,01,315616102,0001048695,1048695,F5 INC,2010-11-23,10-K,0000950123-10-108100,20101123_10-K_edgar_data_1048695_0000950123-10-108100.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101123_10-K_edgar_data_1048695_0000950123-10-108100.txt
93096,53264,2010-12-31,30.67,341102.0,10461598.34,DG,DOLLAR GENERAL CORP NEW,11,1,25667710,260,259,004016,02,256677105,0000029534,29534,DOLLAR GENERAL CORP,,,,,
89195,42285,2010-12-31,32.56,320353.0,10430693.680000002,PFG,PRINCIPAL FINANCIAL GROUP INC,11,1,74251V10,261,260,145701,01,74251V102,0001126328,1126328,PRINCIPAL FINANCIAL GRP INC,,,,,
35554,1689,2010-12-31,87.05,119378.0,10391854.9,MTB,M & T BANK CORP,11,1,55261F10,262,261,004699,01,55261F104,0000036270,36270,M&T BANK CORP,,,,,
84381,31847,2010-12-31,71.71,142202.0,10197305.42,ROK,ROCKWELL AUTOMATION INC,11,1,77390310,263,262,009203,01,773903109,0001024478,1024478,ROCKWELL AUTOMATION,2010-11-18,10-K,0000950123-10-106922,20101118_10-K_edgar_data_1024478_0000950123-10-106922.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101118_10-K_edgar_data_1024478_0000950123-10-106922.txt
92257,52705,2010-12-31,88.91,114396.0,10170948.36,VMW,VMWARE INC,11,1,92856340,264,263,178083,01,928563402,0001124610,1124610,VMWARE INC -CL A,,,,,
86725,16425,2010-12-31,55.5,182251.0,10114930.5,LIFE,LIFE TECHNOLOGIES CORP,11,3,53217V10,265,264,074618,01,29765A101,0001788451,1788451,ETHOS TECHNOLOGIES INC,,,,,
92121,52396,2010-12-31,18.53,544682.0,10092957.46,DFS,DISCOVER FINANCIAL SERVICES,11,1,25470910,266,265,177376,02,254709108,0001393612,1393612,DISCOVER FINANCIAL SVCS,,,,,
75241,21366,2010-12-31,86.82,116096.0,10079454.72,PXD,PIONEER NATURAL RESOURCES CO,11,1,72378710,267,266,014359,02,723787107,0001038357,1038357,PIONEER NATURAL RESOURCES CO,,,,,
88352,37727,2010-12-31,257.75,38900.0,10026475.0,ISRG,INTUITIVE SURGICAL INC,11,3,46120E60,268,267,136725,01,46120E602,0001035267,1035267,INTUITIVE SURGICAL INC,,,,,
91983,52253,2010-12-31,58.85,170042.0,10006971.7,CLR,CONTINENTAL RESOURCES INC,11,1,21201510,269,268,003469,02,212015101,0000732834,732834,CONTINENTAL RESOURCES INC,,,,,
91926,20569,2010-12-31,12.6,788920.0,9940392.0,DAL,DELTA AIR LINES INC,11,1,24736170,270,269,003851,03,247361702,0000027904,27904,DELTA AIR LINES INC,,,,,
64186,20357,2010-12-31,36.66,270920.0,9931927.2,CI,C I G N A CORP,11,1,12550910,271,270,002547,01,125523100,0001739940,1739940,CIGNA GROUP (THE),,,,,
56274,20495,2010-12-31,22.58,439720.0,9928877.6,CAG,CONAGRA INC,11,1,20588710,272,271,003362,01,205887102,0000023217,23217,CONAGRA BRANDS INC,,,,,
64282,2664,2010-12-31,30.73,322552.0,9912022.96,LTD,LIMITED BRANDS INC,11,1,53271610,273,272,<NA>,,,,,,,,,,
58683,4181,2010-12-31,12.98,747096.0,9697306.08,LUV,SOUTHWEST AIRLINES CO,11,1,84474110,274,273,009882,01,844741108,0000092380,92380,SOUTHWEST AIRLINES,,,,,
77481,22983,2010-12-31,13.76,704143.0,9689007.68,EP,EL PASO CORP,11,1,28336L10,275,274,026028,01,292034303,0000887396,887396,EMPIRE PETROLEUM CORP,,,,,
23887,925,2010-12-31,9.73,993855.0,9670209.15,FTR,FRONTIER COMMUNICATIONS CORP,11,1,35906A10,276,275,<NA>,,,,,,,,,,
79915,30044,2010-12-31,72.11,133876.0,9653798.36,NFX,NEWFIELD EXPLORATION CO,11,1,65129010,277,276,029173,01,651290108,0000912750,912750,OVINTIV EXPLORATION INC,,,,,
90829,47183,2010-12-31,135.14999,71129.0,9613083.63871,CF,C F INDUSTRIES HOLDINGS INC,11,1,12526910,278,277,163946,01,125269100,0001324404,1324404,CF INDUSTRIES HOLDINGS INC,,,,,
82642,31196,2010-12-31,80.7,119047.0,9607092.9,EL,LAUDER ESTEE COS INC,11,1,51843910,279,278,061567,01,518439104,0001001250,1001250,ESTEE LAUDER COMPANIES INC,,,,,
76712,10996,2010-12-31,12.18,788100.0,9599058.0,AES,A E S CORP,11,1,00130H10,280,279,024216,01,00130H105,0000874761,874761,AES CORP (THE),,,,,
12570,20964,2010-12-31,52.11,183600.0,9567396.0,ITT,I T T CORP,11,1,45091110,281,280,005860,01,45073V108,0000216228,216228,ITT INC,,,,,
52695,20841,2010-12-31,138.11,69062.0,9538152.82,GWW,GRAINGER W W INC,11,1,38480210,282,281,005256,01,384802104,0000277135,277135,GRAINGER (W W) INC,,,,,
93150,43340,2010-12-31,47.1,200250.0,9431775.0,CIT,C I T GROUP INC NEW,11,1,12558180,283,282,149738,06,125581801,0001171825,1171825,CIT GROUP INC,2010-10-29,10-K-A,0000891092-10-004704,20101029_10-K-A_edgar_data_1171825_0000891092-10-004704.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101029_10-K-A_edgar_data_1171825_0000891092-10-004704.txt
81540,13650,2010-12-31,34.12,275327.0,9394157.24,ABC,AMERISOURCEBERGEN CORP,11,1,03073E10,284,283,<NA>,,,,,,,,,,
43553,21849,2010-12-31,86.18,108464.0,9347427.52,VFC,V F CORP,11,1,91820410,285,284,011060,01,918204108,0000103379,103379,VF CORP,,,,,
90110,45068,2010-12-31,55.69,167078.0,9304573.82,HSP,HOSPIRA INC,11,1,44106010,286,285,160255,01,441060100,0001274057,1274057,HOSPIRA INC,,,,,
82298,30963,2010-12-31,66.87,139027.0,9296735.49,DO,DIAMOND OFFSHORE DRILLING INC,11,1,25271C10,287,286,061409,02,25271C201,0000949039,949039,DIAMOND OFFSHRE DRILLING INC,,,,,
57817,3217,2010-12-31,42.38,219000.0,9281220.0,JWN,NORDSTROM INC,11,1,65566410,288,287,007922,01,655664100,0000072333,72333,NORDSTROM INC,,,,,
89393,43145,2010-12-31,175.7,52782.0,9273797.4,NFLX,NETFLIX INC,11,3,64110L10,289,288,147579,01,64110L106,0001065280,1065280,NETFLIX INC,,,,,
87657,36952,2010-12-31,80.84,114179.0,9230230.36,EW,EDWARDS LIFESCIENCES CORP,11,1,28176E10,290,289,133366,01,28176E108,0001099800,1099800,EDWARDS LIFESCIENCES CORP,,,,,
84769,31967,2010-12-31,52.78,174612.0,9216021.36,APH,AMPHENOL CORP NEW,11,1,03209510,291,290,014282,01,032095101,0000820313,820313,AMPHENOL CORP,,,,,
69550,3104,2010-12-31,21.13,436110.0,9215004.3,MYL,MYLAN INC,11,3,62853010,292,291,<NA>,,,,,,,,,,
48653,20950,2010-12-31,54.74,168319.0,9213782.06,HUM,HUMANA INC,11,1,44485910,293,292,027914,01,444859102,0000049071,49071,HUMANA INC,,,,,
10225,20067,2010-12-31,60.25,152581.0,9193005.25,FO,FORTUNE BRANDS INC,11,1,34963110,294,293,<NA>,,,,,,,,,,
84373,31838,2010-12-31,53.97,170000.0,9174900.0,DGX,QUEST DIAGNOSTICS INC,11,1,74834L10,295,294,064166,01,74834L100,0001022079,1022079,QUEST DIAGNOSTICS INC,,,,,
45241,20753,2010-12-31,31.98,285618.0,9134063.64,FRX,FOREST LABS INC,11,1,34583810,296,295,037434,02,34619R102,,<NA>,FOREST ROAD ACQUISITION CORP,,,,,
59248,33,2010-12-31,50.19,180460.0,9057287.4,TAP,MOLSON COORS BREWING CO,11,1,60871R20,297,296,003505,01,60871R209,0000024545,24545,MOLSON COORS BEVERAGE CO,,,,,
36468,21609,2010-12-31,83.75,107935.0,9039556.25,SHW,SHERWIN WILLIAMS CO,11,1,82434810,298,297,009667,01,824348106,0000089800,89800,SHERWIN-WILLIAMS CO,,,,,
89014,41688,2010-12-31,58.26,155084.0,9035193.84,COL,ROCKWELL COLLINS INC,11,1,77434110,299,298,144066,01,774341101,0001137411,1137411,ROCKWELL COLLINS,2010-11-23,10-K,0001047469-10-010012,20101123_10-K_edgar_data_1137411_0001047469-10-010012.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101123_10-K_edgar_data_1137411_0001047469-10-010012.txt
91277,41998,2010-12-31,15.77,570731.0,9000427.87,LINTA,LIBERTY MEDIA CORP NEW,11,3,53071M10,300,299,<NA>,,,,,,,,,,
92239,52684,2010-12-31,87.67,102392.0,8976706.64,CXO,CONCHO RESOURCES INC,11,1,20605P10,301,300,177884,01,20605P101,0001358071,1358071,CONCHO RESOURCES INC,,,,,
89105,41977,2010-12-31,86.75,103277.0,8959279.75,JOYG,JOY GLOBAL INC,11,3,48116510,302,301,<NA>,,,,,,,,,,
86580,16382,2010-12-31,15.4,581000.0,8947400.0,NVDA,NVIDIA CORP,11,3,67066G10,303,302,117768,01,67066G104,0001045810,1045810,NVIDIA CORP,,,,,
12062,9848,2010-12-31,87.92,101700.0,8941464.0,LH,LABORATORY CORP AMERICA HLDGS,11,1,50540R40,304,303,014960,01,504922105,0000920148,920148,LABCORP HOLDINGS INC,,,,,
39538,21168,2010-12-31,25.43,349100.0,8877613.0,MAT,MATTEL INC,11,3,57708110,305,304,007116,01,577081102,0000063276,63276,MATTEL INC,,,,,
11618,9440,2010-12-31,59.91,147431.0,8832591.209999999,FAST,FASTENAL CO,11,3,31190010,306,305,014225,01,311900104,0000815556,815556,FASTENAL CO,,,,,
46578,20463,2010-12-31,63.28,139443.0,8823953.040000001,CLX,CLOROX CO,11,1,18905410,307,306,003121,01,189054109,0000021076,21076,CLOROX CO/DE,,,,,
49015,21105,2010-12-31,27.81,316761.0,8809123.41,LNC,LINCOLN NATIONAL CORP,11,1,53418710,308,307,006742,01,534187109,0000059558,59558,LINCOLN NATIONAL CORP,,,,,
35044,1620,2010-12-31,7.0,1256084.0,8792588.0,RF,REGIONS FINANCIAL CORP NEW,11,1,7591EP10,309,308,004674,01,7591EP100,0001281761,1281761,REGIONS FINANCIAL CORP,,,,,
87299,17300,2010-12-31,47.05,186603.0,8779671.15,AKAM,AKAMAI TECHNOLOGIES INC,11,3,00971T10,310,309,125595,01,00971T101,0001086222,1086222,AKAMAI TECHNOLOGIES INC,,,,,
89644,43846,2010-12-31,27.24,322000.0,8771280.0,VMED,VIRGIN MEDIA INC,11,3,92769L10,311,310,153668,01,92769L101,0001270400,1270400,VIRGIN MEDIA INC,,,,,
77281,11310,2010-12-31,50.59,172953.0,8749692.270000001,WFMI,WHOLE FOODS MARKET INC,11,3,96683710,312,311,<NA>,,,,,,,,,,
90993,48793,2010-12-31,119.15,73151.0,8715941.65,ICE,INTERCONTINENTALEXCHANGE INC,11,1,45865V10,313,312,163610,01,45866F104,0001571949,1571949,INTERCONTINENTAL EXCHANGE,,,,,
87184,16753,2010-12-31,45.65,190581.0,8700022.65,RHT,RED HAT INC,11,1,75657710,314,313,122841,01,756577102,0001087423,1087423,RED HAT INC,,,,,
85631,7623,2010-12-31,38.2,227395.0,8686489.0,ADSK,AUTODESK INC,11,3,05276910,315,314,001878,01,052769106,0000769397,769397,AUTODESK INC,,,,,
10696,8598,2010-12-31,58.56,146900.0,8602464.0,FISV,FISERV INC,11,3,33773810,316,315,012635,01,337738108,0000798354,798354,FISERV INC,,,,,
46877,20268,2010-12-31,91.77,92903.0,8525708.31,BCR,BARD C R INC,11,1,06738310,317,316,002044,01,067383109,0000009892,9892,BARD (C.R.) INC,2010-12-15,10-K-A,0001193125-10-280715,20101215_10-K-A_edgar_data_9892_0001193125-10-280715.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101215_10-K-A_edgar_data_9892_0001193125-10-280715.txt
79103,12097,2010-12-31,60.42,141026.0,8520790.92,ORLY,O REILLY AUTOMOTIVE INC NEW,11,3,67103H10,318,317,028180,01,67103H107,0000898173,898173,O'REILLY AUTOMOTIVE INC,,,,,
70500,20469,2010-12-31,25.03,338787.0,8479838.610000001,CCE,COCA COLA ENTERPRISES INC NEW,11,1,19122T10,319,318,<NA>,,,,,,,,,,
11976,9905,2010-12-31,47.14,178900.0,8433346.0,BMC,B M C SOFTWARE INC,11,3,05592110,320,319,014650,01,055921100,0000835729,835729,BMC SOFTWARE INC,,,,,
76644,29028,2010-12-31,58.42,143615.0,8389988.3,X,UNITED STATES STEEL CORP NEW,11,1,91290910,321,320,023978,01,912909108,0001163302,1163302,UNITED STATES STEEL CORP,,,,,
76149,22765,2010-12-31,22.49,372800.0,8384271.999999999,SWY,SAFEWAY INC,11,1,78651420,322,321,009359,01,786514208,0000086144,86144,SAFEWAY INC,,,,,
68857,20373,2010-12-31,33.84,245694.0,8314284.960000001,CVC,CABLEVISION SYSTEMS CORP,11,1,12686C10,323,322,012485,01,12686C109,0001702780,1702780,OPTIMUM COMMUNICATIONS INC,,,,,
27043,21859,2010-12-31,69.28,119584.0,8284779.52,VAR,VARIAN MEDICAL SYSTEMS INC,11,1,92220P10,324,323,011115,01,92220P105,0000203527,203527,VARIAN MEDICAL SYSTEMS INC,2010-11-23,10-K,0001193125-10-267742,20101123_10-K_edgar_data_203527_0001193125-10-267742.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101123_10-K_edgar_data_203527_0001193125-10-267742.txt
89003,41673,2010-12-31,27.39,300961.0,8243321.79,FIS,FIDELITY NATIONAL INFO SVCS INC,11,1,31620M10,325,324,165993,01,31620M106,0001136893,1136893,FIDELITY NATIONAL INFO SVCS,,,,,
79545,29936,2010-12-31,72.36,113756.0,8231384.16,BWA,BORGWARNER INC,11,1,09972410,326,325,028742,01,099724106,0000908255,908255,BORGWARNER INC,,,,,
79859,12608,2010-12-31,18.85,435612.0,8211286.2,NYB,NEW YORK COMMUNITY BANCORP INC,11,1,64944510,327,326,<NA>,,,,,,,,,,
70033,20881,2010-12-31,34.67,235536.0,8166033.12,HOG,HARLEY DAVIDSON INC,11,1,41282210,328,327,012389,01,412822108,0000793952,793952,HARLEY-DAVIDSON INC,,,,,
70536,4108,2010-12-31,66.56,121900.0,8113664.0,SIAL,SIGMA ALDRICH CORP,11,3,82655210,329,328,009699,01,826552101,0000090185,90185,SIGMA-ALDRICH CORP,,,,,
89757,44118,2010-12-31,73.75,110010.0,8113237.5,SHLD,SEARS HOLDINGS CORP,11,3,81235010,330,329,043298,01,37960A529,,<NA>,GLOBAL X DEFENSE TECH ETF,,,,,
46674,20807,2010-12-31,51.34,157535.0,8087846.9,GPC,GENUINE PARTS CO,11,1,37246010,331,330,005125,01,372460105,0000040987,40987,GENUINE PARTS CO,,,,,
88446,37938,2010-12-31,63.34,126608.0,8019350.720000001,ILMN,ILLUMINA INC,11,3,45232710,332,331,138205,01,452327109,0001110803,1110803,ILLUMINA INC,,,,,
53613,7065,2010-12-31,8.02,996800.0,7994336.0,MU,MICRON TECHNOLOGY INC,11,3,59511210,333,332,007343,01,595112103,0000723125,723125,MICRON TECHNOLOGY INC,2010-10-26,10-K,0000723125-10-000174,20101026_10-K_edgar_data_723125_0000723125-10-000174.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101026_10-K_edgar_data_723125_0000723125-10-000174.txt
92618,52990,2010-12-31,35.16,227092.0,7984554.719999999,DPS,DR PEPPER SNAPPLE GROUP INC,11,1,26138E10,334,333,179700,01,26138E109,,<NA>,DR PEPPER SNAPPLE GROUP INC,,,,,
86021,34746,2010-12-31,70.49,113186.0,7978481.14,LLL,L 3 COMMUNICATIONS HLDGS INC,11,1,50242410,335,334,<NA>,,,,,,,,,,
10909,8786,2010-12-31,94.74,83239.0,7886062.859999999,CERN,CERNER CORP,11,3,15678210,336,335,012850,01,156782104,0000804753,804753,CERNER CORP,,,,,
75100,21753,2010-12-31,62.27,126400.0,7870928.0,TIF,TIFFANY & CO NEW,11,1,88654710,337,336,013646,01,886547108,0000098246,98246,TIFFANY & CO,,,,,
16600,20906,2010-12-31,47.15,166758.0,7862639.7,HSY,HERSHEY CO,11,1,42786610,338,337,005597,01,427866108,0000047111,47111,HERSHEY CO,,,,,
10299,8220,2010-12-31,34.59,226278.0,7826956.02,LLTC,LINEAR TECHNOLOGY CORP,11,3,53567810,339,338,012216,01,535678106,0000791907,791907,LINEAR TECHNOLOGY CORP,,,,,
91143,50474,2010-12-31,29.98,261000.0,7824780.0,NYX,N Y S E EURONEXT,11,1,62949110,340,339,<NA>,,,,,,,,,,
42585,21629,2010-12-31,65.65,119056.0,7816026.4,SJM,SMUCKER J M CO,11,1,83269640,341,340,009777,01,832696405,0000091419,91419,SMUCKER (JM) CO,,,,,
91103,21793,2010-12-31,23.82,327466.0,7800240.12,UAL,UNITED CONTINENTAL HOLDINGS INC,11,1,91004710,342,341,010795,04,910047109,0000100517,100517,UNITED AIRLINES HOLDINGS INC,,,,,
64995,2535,2010-12-31,8.85,880471.0,7792168.35,KEY,KEYCORP NEW,11,1,49326710,343,342,009783,01,493267108,0000091576,91576,KEYCORP,,,,,
66384,4879,2010-12-31,33.9,229800.0,7790220.0,WDC,WESTERN DIGITAL CORP,11,1,95810210,344,343,011399,01,958102105,0000106040,106040,WESTERN DIGITAL CORP,,,,,
71175,21798,2010-12-31,24.22,317144.0,7681227.68,UNM,UNUM GROUP,11,1,91529Y10,345,344,012726,01,91529Y106,0000005513,5513,UNUM GROUP,,,,,
11674,20574,2010-12-31,45.32,169117.0,7664382.44,DTE,D T E ENERGY CO,11,1,23333110,346,345,003897,01,233331107,0000936340,936340,DTE ENERGY CO,,,,,
40125,20493,2010-12-31,49.6,154484.0,7662406.4,CSC,COMPUTER SCIENCES CORP,11,1,20536310,347,346,<NA>,,,,,,,,,,
18403,21375,2010-12-31,32.31,236596.0,7644416.760000001,JCP,PENNEY J C CO INC,11,1,70816010,348,347,<NA>,,,,,,,,,,
82196,13960,2010-12-31,19.09,399679.0,7629872.11,DNR,DENBURY RESOURCES INC,11,1,24791620,349,348,<NA>,,,,,,,,,,
89685,43910,2010-12-31,44.66,169661.0,7577060.26,NIHD,N I I HOLDINGS INC,11,3,62913F20,350,349,140902,03,62913F508,0001037016,1037016,NII HOLDINGS INC,,,,,
76201,10634,2010-12-31,28.98,261060.0,7565518.8,XLNX,XILINX INC,11,3,98391910,351,350,022325,01,983919101,0000743988,743988,XILINX INC,,,,,
91556,7684,2010-12-31,63.25,119085.0,7532126.25,ROST,ROSS STORES INC,11,3,77829610,352,351,009248,01,778296103,0000745732,745732,ROSS STORES INC,,,,,
89509,43520,2010-12-31,88.53,84701.0,7498579.53,XEC,CIMAREX ENERGY CO,11,1,17179810,353,352,150699,01,171798101,0001168054,1168054,CIMAREX ENERGY CO,,,,,
25081,1261,2010-12-31,42.24,176492.0,7455022.08,CMA,COMERICA INC,11,1,20034010,354,353,003231,01,200340107,0000028412,28412,COMERICA INC,,,,,
83111,14394,2010-12-31,80.55,91494.0,7369841.7,ALXN,ALEXION PHARMACEUTICALS INC,11,3,01535110,355,354,062263,01,015351109,0000899866,899866,ALEXION PHARMACEUTICALS INC,,,,,
47626,20363,2010-12-31,27.05,269219.0,7282373.95,CNA,C N A FINANCIAL CORP,11,1,12611710,356,355,002558,01,126117100,0000021175,21175,CNA FINANCIAL CORP,,,,,
11891,9764,2010-12-31,14.85,488505.0,7254299.25,MGM,M G M RESORTS INTERNATIONAL,11,1,55295310,357,356,014418,01,552953101,0000789570,789570,MGM RESORTS INTERNATIONAL,,,,,
90277,13691,2010-12-31,89.4,81087.0,7249177.800000001,BUCY,BUCYRUS INTERNATIONAL INC NEW,11,3,11875910,358,357,024363,01,118759109,0000740761,740761,BUCYRUS INTERNATIONAL INC,,,,,
77338,11344,2010-12-31,76.43,94671.0,7235704.53,ROP,ROPER INDUSTRIES INC NEW,11,1,77669610,359,358,024925,01,776696106,0000882835,882835,ROPER TECHNOLOGIES INC,,,,,
90547,46145,2010-12-31,60.03,120404.0,7227852.12,ANR,ALPHA NATURAL RESOURCES INC,11,1,02076X10,360,359,<NA>,,,,,,,,,,
78875,11946,2010-12-31,65.89,109308.0,7202304.12,CREE,CREE INC,11,3,22544710,361,360,<NA>,,,,,,,,,,
50017,2706,2010-12-31,44.98,160072.0,7200038.56,RRC,RANGE RESOURCES CORP,11,1,75281A10,362,361,006788,01,75281A109,0000315852,315852,RANGE RESOURCES CORP,2010-11-19,10-K-A,0000950123-10-107366,20101119_10-K-A_edgar_data_315852_0000950123-10-107366.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101119_10-K-A_edgar_data_315852_0000950123-10-107366.txt
89508,43519,2010-12-31,31.88,224855.0,7168377.399999999,KMX,CARMAX INC,11,1,14313010,363,362,064410,01,143130102,0001170010,1170010,CARMAX INC,,,,,
77976,11735,2010-12-31,46.31,154144.0,7138408.640000001,MFE,MCAFEE INC,11,1,57906410,364,363,025783,01,579064106,0000890801,890801,MCAFEE INC,,,,,
76744,11042,2010-12-31,35.03,203523.0,7129410.69,VRTX,VERTEX PHARMACEUTICALS INC,11,3,92532F10,365,364,024344,01,92532F100,0000875320,875320,VERTEX PHARMACEUTICALS INC,,,,,
85072,32009,2010-12-31,110.92,64231.0,7124502.5200000005,RL,POLO RALPH LAUREN CORP,11,1,73157210,366,365,064891,01,751212101,0001037038,1037038,RALPH LAUREN CORP,,,,,
20415,21097,2010-12-31,29.18,243317.0,7099990.06,LUK,LEUCADIA NATIONAL CORP,11,1,52728810,367,366,<NA>,,,,,,,,,,
82651,31208,2010-12-31,77.71,91330.0,7097254.3,WAT,WATERS CORP,11,1,94184810,368,367,061574,01,941848103,0001000697,1000697,WATERS CORP,,,,,
91391,50964,2010-12-31,13.94,504300.0,7029942.0,WIN,WINDSTREAM CORP,11,3,97381W10,369,368,<NA>,,,,,,,,,,
81481,13603,2010-12-31,56.08,125221.0,7022393.68,DLTR,DOLLAR TREE INC,11,3,25674610,370,369,031587,01,256746108,0000935703,935703,DOLLAR TREE INC,,,,,
43721,21123,2010-12-31,106.88,65630.0,7014534.399999999,LZ,LUBRIZOL CORP,11,1,54927110,371,370,039225,01,52466B103,0001286139,1286139,LEGALZOOM.COM INC,,,,,
84656,31946,2010-12-31,78.94,88717.0,7003319.98,ALV,AUTOLIV INC,11,1,05280010,372,371,064690,01,052800109,0001034670,1034670,AUTOLIV INC,,,,,
11896,9698,2010-12-31,23.62,296476.0,7002763.12,MXIM,MAXIM INTEGRATED PRODUCTS INC,11,3,57772K10,373,372,014256,01,57772K101,0000743316,743316,MAXIM INTEGRATED PRODUCTS,2010-11-30,10-K-A,0001445305-10-001426,20101130_10-K-A_edgar_data_743316_0001445305-10-001426.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101130_10-K-A_edgar_data_743316_0001445305-10-001426.txt
83906,14927,2010-12-31,80.92,85242.0,6897782.640000001,SRCL,STERICYCLE INC,11,3,85891210,374,373,063527,01,858912108,0000861878,861878,STERICYCLE INC,,,,,
